"Dates"	"Value"	"Modif"
2012-09-15	512.230772290828	"NO"
2012-09-16	339.021163536487	"NO"
2012-09-17	401.287257407	"NO"
2012-09-18	441.431566038546	"NO"
2012-09-19	477.847994880281	"NO"
2012-09-20	400.331600880762	"NO"
2012-09-21	363.258256182127	"NO"
2012-09-22	219.789507263489	"NO"
2012-09-23	439.542843753129	"NO"
2012-09-24	219.206075645403	"NO"
2012-09-25	240.873230938392	"NO"
2012-09-26	493.052560742122	"NO"
2012-09-27	379.149431843731	"NO"
2012-09-28	232.533222796949	"NO"
2012-09-29	370.886882725361	"NO"
2012-09-30	304.743421116429	"NO"
2012-10-01	366.22940272264	"NO"
2012-10-02	271.073611686293	"NO"
2012-10-03	456.052193280028	"NO"
2012-10-04	335.550923073357	"NO"
2012-10-05	385.797145951585	"NO"
2012-10-06	464.892991895895	"NO"
2012-10-07	304.952663649049	"NO"
2012-10-08	304.415404224853	"NO"
2012-10-09	282.212947149271	"NO"
2012-10-10	213.20438943847	"NO"
2012-10-11	446.710721569091	"NO"
2012-10-12	417.175943599031	"NO"
2012-10-13	552.795907493774	"NO"
2012-10-14	451.490970731218	"NO"
2012-10-15	293.231455247786	"NO"
2012-10-16	235.477226434768	"NO"
2012-10-17	345.530587304842	"NO"
2012-10-18	355.51705965082	"NO"
2012-10-19	461.447072376078	"NO"
2012-10-20	410.85497822927	"NO"
2012-10-21	349.793895838586	"NO"
2012-10-22	423.339226649139	"NO"
2012-10-23	302.424694953098	"NO"
2012-10-24	329.962683422013	"NO"
2012-10-25	526.283983519271	"NO"
2012-10-26	440.926347124171	"NO"
2012-10-27	499.60846184204	"NO"
2012-10-28	526.577523416855	"NO"
2012-10-29	253.031393463294	"NO"
2012-10-30	322.184618122331	"NO"
2012-10-31	258.82831583982	"NO"
2012-11-01	508.365421691074	"NO"
2012-11-02	444.898436423908	"NO"
2012-11-03	381.66435284333	"NO"
2012-11-04	387.76164822485	"NO"
2012-11-05	324.866443720971	"NO"
2012-11-06	251.876448418569	"NO"
2012-11-07	515.88802051295	"NO"
2012-11-08	435.964427374283	"NO"
2012-11-09	506.976259606115	"NO"
2012-11-10	488.8842075964	"NO"
2012-11-11	406.044671048482	"NO"
2012-11-12	323.503697029483	"NO"
2012-11-13	458.83844809979	"NO"
2012-11-14	376.508869876622	"NO"
2012-11-15	324.961672925062	"NO"
2012-11-16	405.517259564217	"NO"
2012-11-17	458.803961791409	"NO"
2012-11-18	383.80896951807	"NO"
2012-11-19	332.629329858907	"NO"
2012-11-20	459.766843080617	"NO"
2012-11-21	200.572256425955	"NO"
2012-11-22	401.282423581267	"NO"
2012-11-23	420.718101766007	"NO"
2012-11-24	376.621498492243	"NO"
2012-11-25	402.748558533525	"NO"
2012-11-26	385.495725020215	"NO"
2012-11-27	404.924524344635	"NO"
2012-11-28	271.379385773641	"NO"
2012-11-29	320.824755771629	"NO"
2012-11-30	416.620758178815	"NO"
2012-12-01	363.106397558659	"NO"
