"Dates"	"Value"	"Modif"
2012-07-27	85.2083333333333	"NO"
2012-07-28	84.1666666666667	"NO"
2012-07-29	88.375	"NO"
2012-07-30	92.7083333333333	"NO"
2012-07-31	90.0833333333333	"NO"
2012-08-01	86.7083333333333	"NO"
2012-08-02	87.4583333333333	"NO"
2012-08-03	86.625	"NO"
2012-08-04	86.2608695652174	"NO"
2012-08-05	88.3333333333333	"NO"
2012-08-06	84.2083333333333	"NO"
2012-08-07	88.0833333333333	"NO"
2012-08-08	91.7083333333333	"NO"
2012-08-09	86.25	"NO"
2012-08-10	87.125	"NO"
2012-08-11	89.2083333333333	"NO"
2012-08-12	85.75	"NO"
2012-08-13	90.25	"NO"
2012-08-14	89.5416666666667	"NO"
2012-08-15	85.2083333333333	"NO"
2012-08-16	88.125	"NO"
2012-08-17	89.875	"NO"
2012-08-18	88	"NO"
2012-08-19	91.0833333333333	"NO"
2012-08-20	85.625	"NO"
2012-08-21	90.75	"NO"
2012-08-22	88.4583333333333	"NO"
2012-08-23	88.1666666666667	"NO"
2012-08-24	89.5416666666667	"NO"
2012-08-25	87.8333333333333	"NO"
2012-08-26	94.75	"NO"
2012-08-27	85.125	"NO"
2012-08-28	86.875	"NO"
2012-08-29	86.1666666666667	"NO"
2012-08-30	85.8333333333333	"NO"
2012-08-31	86.7083333333333	"NO"
2012-09-01	85.7083333333333	"NO"
2012-09-02	90.1666666666667	"NO"
2012-09-03	87.4583333333333	"NO"
2012-09-04	87.2916666666667	"NO"
2012-09-05	88	"NO"
2012-09-06	85.0833333333333	"NO"
2012-09-07	83.25	"NO"
2012-09-08	87.0416666666667	"NO"
2012-09-09	85	"NO"
2012-09-10	86.8333333333333	"NO"
2012-09-11	87.25	"NO"
2012-09-12	85.9583333333333	"NO"
2012-09-13	88.5	"NO"
2012-09-14	84.6666666666667	"NO"
2012-09-15	85.6666666666667	"NO"
2012-09-16	89.5	"NO"
2012-09-17	86.375	"NO"
2012-09-18	82.4583333333333	"NO"
2012-09-19	82.0416666666667	"NO"
2012-09-20	85.75	"NO"
2012-09-21	85.5416666666667	"NO"
2012-09-22	90.7083333333333	"NO"
2012-09-23	87.5416666666667	"NO"
2012-09-24	92.4166666666667	"NO"
2012-09-25	87.8333333333333	"NO"
2012-09-26	84.875	"NO"
2012-09-27	81.875	"NO"
2012-09-28	89.3333333333333	"NO"
2012-09-29	89.0416666666667	"NO"
2012-09-30	89.2916666666667	"NO"
2012-10-01	89.3333333333333	"NO"
2012-10-02	83.875	"NO"
2012-10-03	84.9583333333333	"NO"
2012-10-04	85.5416666666667	"NO"
2012-10-05	84.2083333333333	"NO"
2012-10-06	86.25	"NO"
2012-10-07	89.3333333333333	"NO"
2012-10-08	89.6666666666667	"NO"
2012-10-09	87.9166666666667	"NO"
2012-10-10	92.7083333333333	"NO"
2012-10-11	85.75	"NO"
2012-10-12	86.6666666666667	"NO"
2012-10-13	82	"NO"
2012-10-14	84.6666666666667	"NO"
2012-10-15	90.375	"NO"
2012-10-16	91.5416666666667	"NO"
2012-10-17	88.25	"NO"
2012-10-18	87.7916666666667	"NO"
2012-10-19	84.625	"NO"
2012-10-20	89.625	"NO"
2012-10-21	89.2916666666667	"NO"
2012-10-22	81.8333333333333	"NO"
2012-10-23	82.2916666666667	"NO"
2012-10-24	82.875	"NO"
2012-10-25	79.6666666666667	"NO"
2012-10-26	80.4583333333333	"NO"
2012-10-27	84.4583333333333	"NO"
2012-10-28	83.625	"NO"
2012-10-29	93	"NO"
2012-10-30	90.6666666666667	"NO"
2012-10-31	91.9583333333333	"NO"
2012-11-01	87.7083333333333	"NO"
2012-11-02	85.7916666666667	"NO"
2012-11-03	88.7083333333333	"NO"
2012-11-04	88.5416666666667	"NO"
2012-11-05	90.6666666666667	"NO"
2012-11-06	90.5833333333333	"NO"
2012-11-07	85.2916666666667	"NO"
2012-11-08	88.5833333333333	"NO"
2012-11-09	85	"NO"
2012-11-10	83.5833333333333	"NO"
2012-11-11	86.2083333333333	"NO"
2012-11-12	86	"NO"
2012-11-13	87.375	"NO"
2012-11-14	87.9583333333333	"NO"
2012-11-15	87.6666666666667	"NO"
2012-11-16	85.125	"NO"
2012-11-17	84.9583333333333	"NO"
2012-11-18	87.3333333333333	"NO"
2012-11-19	86.6086956521739	"NO"
2012-11-20	85.4782608695652	"NO"
2012-11-21	90.7083333333333	"NO"
2012-11-22	87.125	"NO"
2012-11-23	87.2083333333333	"NO"
2012-11-24	87.9166666666667	"NO"
2012-11-25	86.75	"NO"
2012-11-26	86.25	"NO"
2012-11-27	81.7083333333333	"NO"
2012-11-28	83.7916666666667	"NO"
2012-11-29	84.125	"NO"
2012-11-30	80.75	"NO"
2012-12-01	84.5833333333333	"NO"
2012-12-02	84	"NO"
2012-12-03	82	"NO"
2012-12-04	81.2916666666667	"NO"
2012-12-05	83.75	"NO"
2012-12-06	83.0416666666667	"NO"
2012-12-07	84.4166666666667	"NO"
2012-12-08	86.8333333333333	"NO"
2012-12-09	86.9166666666667	"NO"
2012-12-10	85.375	"NO"
2012-12-11	85.3333333333333	"NO"
2012-12-12	86.5416666666667	"NO"
2012-12-13	89.1666666666667	"NO"
2012-12-14	86.2916666666667	"NO"
2012-12-15	84	"NO"
2012-12-16	81.9583333333333	"NO"
2012-12-17	82.5833333333333	"NO"
2012-12-18	85.5	"NO"
2012-12-19	84.375	"NO"
2012-12-20	84.9166666666667	"NO"
2012-12-21	84.2083333333333	"NO"
2012-12-22	83.9166666666667	"NO"
2012-12-23	79.5833333333333	"NO"
2012-12-24	81.8333333333333	"NO"
2012-12-25	82.625	"NO"
2012-12-26	81.7916666666667	"NO"
2012-12-27	82.5	"NO"
